"INVENTORY_ID","PLOT_ID_time","TREE_ID_time","site","year","PLOT_ID","TREE_ID","plot","i_year","removed","thinned","dead","species","x","x_min","x_max","y","y_min","y_max","z","expan_plot","expan_subplot","age","dbh","i_dbh","i_annual_dbh","g","i_g","i_annual_g","bal_plot","height","hcb","slenderness","search_radius","rel_dbh_Do","rel_dbh_Dg","rel_h_Ho","rel_h_Hm","M","tmean","prec","SPEI3_aug","SPEI6_aug","SPEI12_aug","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100","bal_subplot","bal_subplot_ha","t_grades","thinning","n_records"
"DEN","5_3_1985","5_3_80_1985",5,1985,"5_3","5_3_80",3,5,"no","no","no",10,43.5999984741211,0,60,38,0,40,NA,4.16666666666667,18.8444106825232,138,53.3,0.799999999999997,0.159999999999999,2231.22978841418,66.4761005499599,13.295220109992,52.0372098143674,39.3840018874706,NA,73.8911855299636,12.9967206228653,0.620488940628638,1.02347930042517,0.90123574113205,0.997118796040618,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,14.568800555957,275.271053186792,3.10320145444405,2.69687218217009,56.8109818454516,0,0,0,0,0,0,0,1.82110006949463,1.82110006949463,1.82110006949463,1.92413561927974,10,NA,NA,56.8109818454516,NA,NA,3.10320145444405,NA,NA,275.271053186792,NA,NA,14.568800555957,NA,NA,1.82110006949463,51.4375,51.4375,NA,NA,52.0772623128367,52.0772623128367,NA,NA,39.4978031141901,39.4978031141901,NA,NA,43.7,85.9,76.7879525913781,50.8731082654249,933.449621683714,13.7923506779196,25.6704571186242,39.9496051236682,0.0324884252397841,0.546556242687689,"C","below",3
"DEN","5_3_1985","5_3_83_1985",5,1985,"5_3","5_3_83",3,5,"no","no","no",10,42.4000015258789,0,60,25,0,40,NA,4.16666666666667,23.9977980147487,138,44.6,1.6,0.32,1562.28261070367,110.081406581786,22.0162813163573,65.8928049689588,34.9,NA,78.2511210762332,11.517,0.519208381839348,0.867913183604012,0.798627002288329,0.910257912245574,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,12,240.818731653835,2.48879012052608,2.33256185945572,48.5417033965757,0,0,0,0,0,0,0,1,4,2,1.78794024386009,10,NA,NA,48.5417033965757,NA,NA,2.48879012052608,NA,NA,240.818731653835,NA,NA,12,NA,NA,1,50.65,50.65,NA,NA,51.3876282127647,51.3876282127647,NA,NA,38.3407818053489,38.3407818053489,NA,NA,43.7,85.9,75.6974961606099,50.8731082654249,798.705649521961,14.7459728743525,27.4453480181204,39.9496051236682,0.03964,0.741487816161763,"C","below",3
"DEN","5_3_1985","5_3_85_1985",5,1985,"5_3","5_3_85",3,5,"no","no","no",10,42.4000015258789,0,60,15.3999996185303,0,40,NA,4.16666666666667,17.3122356455912,138,65.6,2.39999999999999,0.479999999999998,3379.85104043804,242.782280269419,48.5564560538837,15.7878218987048,41.0898490996586,NA,62.636965090943,13.5596502028873,0.763678696158324,1.21382462697769,0.940271146445277,1.04490961985342,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,18,342.576159060593,4.12912638610635,3.79114128206255,77.0379468499928,0,0,0,0,0,0,0,0,4,3,1.6183773799098,10,NA,NA,77.0379468499928,NA,NA,4.12912638610635,NA,NA,342.576159060593,NA,NA,18,NA,NA,1,53.4944444444444,53.4944444444444,NA,NA,54.0440509625661,54.0440509625661,NA,NA,39.3238308069387,39.3238308069387,NA,NA,43.7,85.9,73.5101209393392,50.8731082654249,1235.59874457223,12.3634590621388,23.0109901570725,39.9496051236682,0.0066,0.114762095500078,"C","below",3
"DEN","5_3_1985","5_3_86_1985",5,1985,"5_3","5_3_86",3,5,"no","no","no",10,41.5999984741211,0,60,9.10000038146973,0,40,NA,4.16666666666667,19.2173293622249,138,60.6,1.5,0.3,2884.26479933425,141.018240238012,28.2036480476025,30.1392356413566,39,NA,64.3564356435644,12.87,0.705471478463329,1.06764234583497,0.892448512585812,0.975505786628874,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,18.6691929272164,342.65558919902,4.7239913282295,4.33937064257271,85.8429877109852,0,0,0,0,0,0,0,0,0,4.00054134154638,2.22674574423,10,NA,NA,85.8429877109852,NA,NA,4.7239913282295,NA,NA,342.65558919902,NA,NA,18.6691929272164,NA,NA,1.33351378051546,56.4214285714286,56.4214285714286,NA,NA,56.7605811406875,56.7605811406875,NA,NA,39.9792605380386,39.9792605380386,NA,NA,43.7,85.9,70.8582918765084,50.8731082654249,1340.97158828292,12.3620260077646,23.0083229423445,39.9496051236682,0.0262568863383494,0.446731659456604,"C","below",3
"DEN","5_3_1985","5_3_89_1985",5,1985,"5_3","5_3_89",3,5,"no","no","no",10,39.2000007629395,0,60,4.19999980926514,0,40,NA,4.16666666666667,16.3358415684121,138,65.3,2,0.4,3349.00845456142,202.004407625824,40.4008815251647,17.1960931655539,42.3,NA,64.7779479326187,13.959,0.760186263096624,1.10640528295155,0.967963386727689,1.05067524199218,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,21.7671396403602,394.038667972277,5.95510091807967,5.39434449740902,106.320044048295,0,0,0,0,0,0,0,0,0,5.02318607085234,2.21332965517082,10,NA,NA,106.320044048295,NA,NA,5.95510091807967,NA,NA,394.038667972277,NA,NA,21.7671396403602,NA,NA,1.67439535695078,58.4384615384615,58.4384615384615,NA,NA,59.0199640278284,59.0199640278284,NA,NA,40.2598236918527,40.2598236918527,NA,NA,43.7,85.9,68.892682373843,50.8731082654249,1645.54174729038,11.5278719004858,21.4557872113972,39.9496051236682,0.0345595201674641,0.58819550785647,"C","below",3
"DEN","5_3_1985","5_3_94_1985",5,1985,"5_3","5_3_94",3,5,"no","no","no",10,40.5,0,60,31.5,0,40,NA,4.16666666666667,15.882090382004,138,60.4,1.7,0.339999999999999,2865.25816378003,159.019566143081,31.8039132286161,32.538826652569,42.9,NA,71.0264900662252,14.157,0.70314318975553,1.17245917557728,0.981693363844394,1.11392845789493,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,22.6955109857079,450.745063491282,4.73051326220286,4.32408514887187,91.9274004603065,0,0,0,0,0,0,0,1.41846943660674,5.67387774642697,4.25540830982023,2.04532832983549,10,NA,NA,91.9274004603065,NA,NA,4.73051326220286,NA,NA,450.745063491282,NA,NA,22.6955109857079,NA,NA,1.41846943660674,50.9625,50.9625,NA,NA,51.5156529610176,51.5156529610176,NA,NA,38.5123476251527,38.5123476251527,NA,NA,43.7,85.9,75.5699732649551,50.8731082654249,1501.15538401056,10.7783696403793,20.0608063210711,39.9496051236682,0.00892217275625642,0.144382652294882,"C","below",3
"DEN","5_3_1985","5_3_99_1985",5,1985,"5_3","5_3_99",3,5,"no","no","no",10,38.7000007629395,0,60,20.7999992370605,0,40,NA,4.16666666666667,19.2173293622249,138,57.2,1.6,0.32,2569.69712693031,141.748660529971,28.3497321059943,45.0798878111127,39,NA,68.1818181818182,12.87,0.665890570430733,1.06160573120542,0.892448512585812,1.00271411935762,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333,138,16,311.246394411933,3.64817289818482,3.39120318549179,69.7796657003207,0,0,0,0,0,0,0,0,3,4,1.60210217115422,10,NA,NA,69.7796657003207,NA,NA,3.64817289818482,NA,NA,311.246394411933,NA,NA,16,NA,NA,1,53.3375,53.3375,NA,NA,53.880643555919,53.880643555919,NA,NA,38.894435858732,38.894435858732,NA,NA,43.7,85.9,72.9213702530714,50.8731082654249,1116.95658072422,12.970789116207,24.1413587558616,39.9496051236682,0.03706,0.66736747753778,"C","below",3
"DEN","5_3_1991","5_3_101_1991",5,1991,"5_3","5_3_101",3,6,"no","no","no",10,38.5999984741211,0,60,13.1000003814697,0,40,NA,4.16666666666667,17.7958414366191,143,51.9,1.7,0.283333333333333,2115.556346909,136.321559220894,22.7202598701491,61.8906875451503,40.5276908901639,NA,78.088036397233,13.3741379937541,0.584459459459459,0.910196023999366,0.881036758481824,0.987242742621396,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,20.3079723778636,353.971876229351,5.18586602798338,4.95974676557894,88.107290286236,0,0,0,0,0,0,0,0,1.0688406514665,6.41304390879903,2.53739939357796,10,NA,NA,88.107290286236,NA,NA,5.18586602798338,NA,NA,353.971876229351,NA,NA,20.3079723778636,NA,NA,1.0688406514665,56.2578947368421,56.2578947368421,NA,NA,57.0206841510397,57.0206841510397,NA,NA,41.0513940903247,41.0513940903247,NA,NA,46,88.8,72.9700147549975,51.8018018018018,1395.83645505452,11.5546764600433,21.505676118138,41.7695125776469,0.0736751861055861,1.2080896370435,"C","below",3
"DEN","5_3_1991","5_3_104_1991",5,1991,"5_3","5_3_104",3,6,"no","no","no",10,35.9000015258789,0,60,9.39999961853027,0,40,NA,4.16666666666667,15.7721719647925,143,67.6,1.59999999999999,0.266666666666666,3589.08111116712,167.886711407838,27.981118567973,15.4075582879265,43.0492284281548,NA,63.6822905741935,14.2062453812911,0.761261261261261,1.14853165141495,0.935852791916409,1.04018718737918,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,23.2834919043253,399.016764931862,6.33498295391189,5.84341624217173,106.176605649401,0,0,0,0,0,0,0,0,1.36961717084266,4.10885151252799,2.41562082113332,10,NA,NA,106.176605649401,NA,NA,6.33498295391189,NA,NA,399.016764931862,NA,NA,23.2834919043253,NA,NA,1.36961717084266,58.1588235294118,58.1588235294118,NA,NA,58.857759746298,58.857759746298,NA,NA,41.3860398882824,41.3860398882824,NA,NA,46,88.8,71.1603801052696,51.8018018018018,1658.71729134114,10.8829490685829,20.2554505691678,41.7695125776469,0.0107925833062402,0.159219289993951,"C","below",3
"DEN","5_3_1991","5_3_110_1991",5,1991,"5_3","5_3_110",3,6,"no","no","no",10,37,0,60,34.5999984741211,0,40,NA,4.16666666666667,19.7344413100272,143,41.9,0.899999999999999,0.15,1378.85286964219,58.5985569710836,9.76642616184726,74.9567088361088,38.4856393582362,NA,91.8511679194181,12.7002609882179,0.471846846846847,0.764770203851617,0.8366443338747,0.939091344544383,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,15.630660940546,273.207221468318,3.68496486729121,3.46944105036845,63.1056149818624,0,0,0,0,0,0,0,0,1.5630660940546,4.68919828216379,2.73603961055742,10,NA,NA,63.1056149818624,NA,NA,3.68496486729121,NA,NA,273.207221468318,NA,NA,15.630660940546,NA,NA,1.5630660940546,54.26,54.26,NA,NA,54.7876993493978,54.7876993493978,NA,NA,40.9817847665375,40.9817847665375,NA,NA,46,88.8,75.5285380879791,51.8018018018018,1008.06519051852,13.1521296405546,24.4788715020817,41.7695125776469,0.0782627193293137,1.33772904727023,"C","below",3
"DEN","5_3_1991","5_3_111_1991",5,1991,"5_3","5_3_111",3,6,"no","no","no",10,37,0,60,37.7000007629395,0,40,NA,4.16666666666667,17.5135751392172,143,53.7,0.900000000000006,0.150000000000001,2264.84482980759,75.2804139616464,12.5467356602744,57.2763784329122,40.8529778714196,NA,76.0763088853251,13.4814826975685,0.60472972972973,0.963831917205468,0.888108214596078,0.992313485404652,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,16.2301245762202,281.065181007177,3.95692390442209,3.5484937518267,67.2308862566166,0,0,0,0,0,0,0,0,1.80334717513558,3.60669435027115,1.94092277428088,10,NA,NA,67.2308862566166,NA,NA,3.95692390442209,NA,NA,281.065181007177,NA,NA,16.2301245762202,NA,NA,1.80334717513558,55.2222222222222,55.2222222222222,NA,NA,55.7151086630308,55.7151086630308,NA,NA,41.1694272750514,41.1694272750514,NA,NA,46,88.8,74.5522827918436,51.8018018018018,1066.4338334604,12.9669741342715,24.1342582744087,41.7695125776469,0.0549660218981324,0.897313525770087,"C","below",3
"DEN","5_3_1991","5_3_117_1991",5,1991,"5_3","5_3_117",3,6,"no","no","no",10,32.2999992370605,0,60,2.79999995231628,0,40,NA,4.16666666666667,18.4138139739926,143,48.3,1,0.166666666666667,1832.24752140827,75.0840644207965,12.5140107367994,66.7795129504499,39.8418272506154,NA,82.4882551772576,13.1478029927031,0.543918918918919,0.800255141888059,0.866126679361204,0.955269380990048,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,21.1172571750919,356.423190074298,6.04177719030175,5.71934350598506,99.4688711532487,0,0,0,0,0,0,0,0,1.75977143125766,1.75977143125766,3.02218680892976,10,NA,NA,99.4688711532487,NA,NA,6.04177719030175,NA,NA,356.423190074298,NA,NA,21.1172571750919,NA,NA,1.75977143125766,59.55,59.55,NA,NA,60.3557508997002,60.3557508997002,NA,NA,41.7074262438131,41.7074262438131,NA,NA,46,88.8,70.0376595194174,51.8018018018018,1544.93290970801,11.5148740461672,21.4315954786237,41.7695125776469,0.109739346453227,1.79219795427916,"C","below",3
"DEN","5_3_1991","5_3_118_1991",5,1991,"5_3","5_3_118",3,6,"no","no","no",10,33.5,0,60,7.5,0,40,NA,4.16666666666667,17.5135751392172,143,53.7,0.5,0.0833333333333333,2264.84482980759,41.9795318335941,6.99658863893236,58.2200637786654,40.8529778714196,NA,76.0763088853251,13.4814826975685,0.60472972972973,0.893564912272003,0.888108214596078,0.980130641623493,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,21.8097308626691,368.486531407247,6.18637931696944,5.8570749424107,102.096039596053,0,0,0,0,0,0,0,0,1.45398205751127,2.90796411502254,3.11952805117005,10,NA,NA,102.096039596053,NA,NA,6.18637931696944,NA,NA,368.486531407247,NA,NA,21.8097308626691,NA,NA,1.45398205751127,59.34,59.34,NA,NA,60.0963615093848,60.0963615093848,NA,NA,41.681155691399,41.681155691399,NA,NA,46,88.8,70.2412465308375,51.8018018018018,1585.81606656148,11.3248213328377,21.0778675216037,41.7695125776469,0.0862938351132939,1.37537815022017,"C","below",3
"DEN","5_3_1991","5_3_124_1991",5,1991,"5_3","5_3_124",3,6,"no","no","no",10,34.4000015258789,0,60,27.7999992370605,0,40,NA,4.16666666666667,16.2766414771656,143,63,2.7,0.45,3117.24531052447,261.466902576645,43.5778170961075,32.2054513121456,42.3768552593862,NA,67.2648496180733,13.9843622355974,0.709459459459459,1.14424233272132,0.9212359838997,1.04425232455509,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,21.4927257122584,383.028324470377,5.11713005010107,4.74491839211814,89.0556256959924,0,0,0,0,0,0,0,0,2.38808063469537,7.16424190408612,1.88217495853899,10,NA,NA,89.0556256959924,NA,NA,5.11713005010107,NA,NA,383.028324470377,NA,NA,21.4927257122584,NA,NA,1.19404031734769,54.2611111111111,54.2611111111111,NA,NA,55.0582671156456,55.0582671156456,NA,NA,40.5810494867139,40.5810494867139,NA,NA,46,88.8,74.7884601987151,51.8018018018018,1424.90995367115,11.1077660202652,20.673882064456,41.7695125776469,0.0175285118586641,0.275195660060249,"C","below",3
"DEN","5_3_1991","5_3_13_1991",5,1991,"5_3","5_3_13",3,6,"no","no","no",10,56.5999984741211,0,60,18.2999992370605,0,40,NA,4.16666666666667,19.2859917864059,143,43.9,0.399999999999999,0.0666666666666664,1513.6271944812,27.4575197923746,4.5762532987291,73.1242767461321,38.9305137571679,NA,88.6799857794257,12.8470695398654,0.494369369369369,0.822567706374198,0.846315516460172,0.954847014295789,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,18.7968928605764,331.716771248397,4.20495814445632,3.94630825167888,72.8064666755893,0,0,0,0,0,0,0,0,5.12642532561175,5.12642532561175,2.75051115022288,10,NA,NA,72.8064666755893,NA,NA,4.20495814445632,NA,NA,331.716771248397,NA,NA,18.7968928605764,NA,NA,1.70880844187058,52.8545454545455,52.8545454545455,NA,NA,53.3694669263241,53.3694669263241,NA,NA,40.7714672343398,40.7714672343398,NA,NA,46,88.8,77.1389988953797,51.8018018018018,1171.68422374796,11.935990199832,22.2153809563174,41.7695125776469,0.0918484537505438,1.59190659980817,"C","below",3
"DEN","5_3_1991","5_3_137_1991",5,1991,"5_3","5_3_137",3,6,"no","no","no",10,31.3999996185303,0,60,18.7999992370605,0,40,NA,4.16666666666667,18.4873731333152,143,47.9,1.3,0.216666666666666,1802.02540008074,96.4861643733766,16.0810273955628,68.3032279298414,39.7624851944643,NA,83.011451345437,13.1216201141732,0.539414414414414,0.825365762763311,0.864401852053572,0.968209156016699,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,16,278.581425410006,4.23241252777842,4.05220998777035,71.6419621543539,0,0,0,0,0,0,0,0,1,4,2.12500510539891,10,NA,NA,71.6419621543539,NA,NA,4.23241252777842,NA,NA,278.581425410006,NA,NA,16,NA,NA,1,57.04375,57.04375,NA,NA,58.0348763675774,58.0348763675774,NA,NA,41.0680739253188,41.0680739253188,NA,NA,46,88.8,71.9939939525693,51.8018018018018,1131.24997753813,13.0246508548984,24.2416067473535,41.7695125776469,0.07765,1.30919438992374,"C","below",3
"DEN","5_3_1991","5_3_139_1991",5,1991,"5_3","5_3_139",3,6,"no","no","no",10,31,0,60,28.2999992370605,0,40,NA,4.16666666666667,18.4321053668747,143,48.2,1.2,0.2,1824.66842913149,89.7238861865246,14.9539810310874,67.5429494177033,39.8220535082673,NA,82.6183682744135,13.1412776577282,0.542792792792793,0.859361818571701,0.865696815397115,0.977020526471026,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,17.6585286258672,311.994435527108,4.36301155729444,4.14820515937088,75.2144655587805,0,0,0,0,0,0,0,0,2.35447048344896,4.70894096689792,2.28019874070705,10,NA,NA,75.2144655587805,NA,NA,4.36301155729444,NA,NA,311.994435527108,NA,NA,17.6585286258672,NA,NA,1.17723524172448,55.2266666666667,55.2266666666667,NA,NA,56.0881330288918,56.0881330288918,NA,NA,40.7586661992697,40.7586661992697,NA,NA,46,88.8,73.802510017992,51.8018018018018,1197.00507464445,12.3074688182025,22.9067805709336,41.7695125776469,0.070881333904231,1.19608333664703,"C","below",3
"DEN","5_3_1991","5_3_146_1991",5,1991,"5_3","5_3_146",3,6,"no","no","no",10,29.5,0,60,22,0,40,NA,4.16666666666667,18.8291104897988,143,56.5,1.8,0.3,2507.1872871055,157.205296385633,26.2008827309389,51.2557517317564,39.4,NA,69.7345132743363,13.002,0.636261261261261,1.01322066818228,0.856521739130435,0.968033155556863,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,12,212.348227318382,2.93062292592879,2.67990419721824,50.9086508267607,0,0,0,0,0,0,0,0,1,3,1.3916837888961,10,NA,NA,50.9086508267607,NA,NA,2.93062292592879,NA,NA,212.348227318382,NA,NA,12,NA,NA,1,55.0416666666667,55.0416666666667,NA,NA,55.7627788045036,55.7627788045036,NA,NA,40.701085261212,40.701085261212,NA,NA,46,88.8,73.9459535404307,51.8018018018018,806.851405315486,14.9182488873317,27.7659898076907,41.7695125776469,0.02602,0.424293085712138,"C","below",3
"DEN","5_3_1991","5_3_147_1991",5,1991,"5_3","5_3_147",3,6,"no","no","no",10,29.7000007629395,0,60,15.3999996185303,0,40,NA,4.16666666666667,19.550678064195,143,42.7,0.400000000000006,0.0666666666666676,1432.00861734093,26.7035375555135,4.45058959258559,74.3600385788834,38.6660859145735,NA,90.5528944135211,12.7598083518093,0.480855855855856,0.720786954066655,0.840567085099424,0.938186675036683,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,13,224.785099113031,3.58323382184063,3.44003296010654,60.22542127674,0,0,0,0,0,0,0,0,1,2,2.05839459624515,10,NA,NA,60.22542127674,NA,NA,3.58323382184063,NA,NA,224.785099113031,NA,NA,13,NA,NA,1,58.2230769230769,58.2230769230769,NA,NA,59.2408058429583,59.2408058429583,NA,NA,41.2136379074683,41.2136379074683,NA,NA,46,88.8,70.7857435324466,51.8018018018018,944.5753711317,14.4996797085637,26.9869447844269,41.7695125776469,0.07142,1.20729987028859,"C","below",3
"DEN","5_3_1991","5_3_148_1991",5,1991,"5_3","5_3_148",3,6,"no","no","no",10,28.3999996185303,0,60,7.5,0,40,NA,4.16666666666667,14.7526579574227,143,78.8,4,0.666666666666667,4876.88277172665,482.548631591392,80.4247719318987,4.77556444515297,44.5118850842533,NA,56.4871638125042,14.6889220778036,0.887387387387387,1.37166392472005,0.967649675744637,1.08233947950869,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,26.843892960881,466.388532941064,6.95812748320213,6.23082459927438,117.566116250397,0,0,0,0,0,0,0,1.49132738671561,1.49132738671561,4.47398216014683,1.99364577563076,10,NA,NA,117.566116250397,NA,NA,6.95812748320213,NA,NA,466.388532941064,NA,NA,26.843892960881,NA,NA,1.49132738671561,56.5944444444444,56.5944444444444,NA,NA,57.4484744986516,57.4484744986516,NA,NA,41.1256227153969,41.1256227153969,NA,NA,46,88.8,72.6672434354712,51.8018018018018,1862.15194438139,10.066262151498,18.7354249423592,41.7695125776469,0,0,"C","below",3
"DEN","5_3_1991","5_3_15_1991",5,1991,"5_3","5_3_15",3,6,"no","no","no",10,56.7000007629395,0,60,31.2000007629395,0,40,NA,4.16666666666667,15.1761454068649,143,73.8,3.09999999999999,0.516666666666666,4277.6239730544,351.819107293886,58.6365178823143,8.80369163813937,43.8864431627637,NA,59.4667251527963,14.482526243712,0.831081081081081,1.35904208355105,0.954053112233993,1.07705197157763,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,30.7270349845541,544.611789694409,7.11635245805316,6.02102994579641,121.549406521412,0,0,0,0,0,0,0,2.56058624871284,7.68175874613853,7.68175874613853,2.54705124694704,10,NA,NA,121.549406521412,NA,NA,7.11635245805316,NA,NA,544.611789694409,NA,NA,30.7270349845541,NA,NA,2.56058624871284,53.2583333333333,53.2583333333333,NA,NA,54.30295418606,54.30295418606,NA,NA,40.7468203214747,40.7468203214747,NA,NA,46,88.8,76.5078773052255,51.8018018018018,1979.98133464839,9.31533867396934,17.3377988683552,41.7695125776469,0,0,"C","below",3
"DEN","5_3_1991","5_3_151_1991",5,1991,"5_3","5_3_151",3,6,"no","no","no",10,27.5,0,60,34.7000007629395,0,40,NA,4.16666666666667,16.5403156589085,143,60.8,1,0.166666666666667,2903.33426674154,94.7190185057325,15.7865030842887,39.7540963201299,42.0377271512222,NA,69.1409986039839,13.8724499599033,0.684684684684685,1.0363679439776,0.913863633722222,1.02212508253033,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,19.2074897876502,333.505990955947,5.19206006786054,4.72734537387243,87.8973628575887,0,0,0,0,0,0,0,0,3.2012482979417,1.60062414897085,1.81816806949161,10,NA,NA,87.8973628575887,NA,NA,5.19206006786054,NA,NA,333.505990955947,NA,NA,19.2074897876502,NA,NA,1.60062414897085,57.775,57.775,NA,NA,58.6664228214629,58.6664228214629,NA,NA,41.1277718057317,41.1277718057317,NA,NA,46,88.8,71.1861043803231,51.8018018018018,1378.89682949961,11.903929562529,22.1557093865973,41.7695125776469,0.0538930150958486,0.862575571610299,"C","below",3
"DEN","5_3_1991","5_3_160_1991",5,1991,"5_3","5_3_160",3,6,"no","no","no",10,27,0,60,2.70000004768372,0,40,NA,4.16666666666667,15.9195014157184,143,66.2,1.40000000000001,0.233333333333334,3441.96032719951,144.042023167093,24.0070038611821,21.3278438287236,42.8495625736801,NA,64.7274359119035,14.1403556493144,0.745495495495496,1.12900712994088,0.931512229862611,1.03598024449796,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,21.3862340570664,367.807084901384,5.77493109354384,5.16150968377196,95.8718620694776,0,0,0,0,0,0,0,1.7821861714222,1.7821861714222,1.7821861714222,1.99664912874707,10,NA,NA,95.8718620694776,NA,NA,5.77493109354384,NA,NA,367.807084901384,NA,NA,21.3862340570664,NA,NA,1.7821861714222,57.5416666666667,57.5416666666667,NA,NA,58.6355907278165,58.6355907278165,NA,NA,41.361370355518,41.361370355518,NA,NA,46,88.8,71.8807305237097,51.8018018018018,1519.38672429133,11.3352766235774,21.0973270103352,41.7695125776469,0.0381387840684352,0.587213786383263,"C","below",3
"DEN","5_3_1991","5_3_163_1991",5,1991,"5_3","5_3_163",3,6,"no","no","no",10,24.6000003814697,0,60,12.1000003814697,0,40,NA,4.16666666666667,17.7636588941244,143,52.1,1.1,0.183333333333334,2131.89262870767,89.0720057109049,14.8453342851508,61.0023989498554,40.5643864248916,NA,77.858707149504,13.3862475202142,0.586711711711712,0.878622515013018,0.881834487497643,0.981256450770625,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245,143,18.6166545494731,319.812266863447,5.14117411156482,4.89311968278221,86.1511282311666,0,0,0,0,0,0,0,0,1.16354090934207,3.49062272802621,2.21630219530719,10,NA,NA,86.1511282311666,NA,NA,5.14117411156482,NA,NA,319.812266863447,NA,NA,18.6166545494731,NA,NA,1.16354090934207,58.4125,58.4125,NA,NA,59.297365034207,59.297365034207,NA,NA,41.3392303235658,41.3392303235658,NA,NA,46,88.8,70.7712053474271,51.8018018018018,1346.02721550917,12.1561096675439,22.6250694487886,41.7695125776469,0.0808777286083673,1.33024171341369,"C","below",3
